Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Marshall Islands,MHL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21897000,23071000,18923000,15777000,5774000,7662000,9124000,12765000,14262000,15205000,19781000,25359000,17900000,18300000,20200000,20800000,32300000,50100000,59100000,62000000,65000000,
Middle income,MIC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,22688124365,22743372458,22858529464,25680338965,28566670282,30306527172,32291666049,32965420089,35362180176,39202566063,43289433027,47831542361,54358313497,79251874402,1.31384E+11,1.31444E+11,1.49501E+11,1.73266E+11,1.88008E+11,2.57345E+11,3.39467E+11,3.13328E+11,3.05023E+11,3.07447E+11,3.26315E+11,3.17535E+11,2.84793E+11,3.38772E+11,3.78897E+11,4.24387E+11,4.59281E+11,4.65263E+11,5.08257E+11,5.39833E+11,6.32713E+11,7.63089E+11,8.27442E+11,9.07524E+11,8.69314E+11,9.48885E+11,1.16735E+12,1.13629E+12,1.24085E+12,1.49342E+12,1.90684E+12,2.35502E+12,2.87088E+12,3.44767E+12,4.14746E+12,3.29266E+12,4.26984E+12,5.22634E+12,5.41764E+12,5.55608E+12,5.66171E+12,
"Macedonia, FYR",MKD,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000000,1055000000,1086000000,1204000000,1147000000,1237000000,1311000000,1191000000,1323000000,1158000000,1115530000,1366990000,1675880000,2041000000,2401000000,3398268000,3990642000,2708488000,3351429000,4478313000,4015403000,4298771673,4933844549,
Mali,MLI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,13000000,14000000,10000000,11000000,17000000,16000000,13000000,11000000,11000000,17000000,33000000,29000000,34000000,58000000,64236000,53216000,84464600,124564000,111947000,148141000,205000000,154000000,145000000,165000000,132000000,123000000,211000000,178000000,214000000,246000000,359000000,312000000,342000000,478000000,335000000,441000000,433000000,561000000,556000000,571000000,545000000,725000000,874000000,928000000,976433000,1100920000,1550000000,1556252000,2097118000,1773665000,1996261000,2374497000,2610387000,2338872000,2100000000,
Malta,MLT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10710000,13014400,12082000,14744800,19370400,24228400,30111200,27273600,33948000,38296800,38556000,46309700,67566100,97815000,134010000,165878000,228431000,288605000,342479000,424396000,483000000,449000000,411000000,363000000,394000000,400000000,497000000,605000000,714000000,844000000,1133000000,1234000000,1540000000,1355000000,1570000000,1914000000,1731000000,1641000000,1834000000,1977784639,2452981242,1821752624,2027642799,2252343915,2516966302,2398877459,2795534959,3436982184,3481381964,2857455348,3585933585,4385548861,4250258773,3636827087,2813468820,
Myanmar,MMR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,223755000,221340000,264831000,270396000,233142000,225162000,194418000,123795000,111426000,131691000,107730000,124789000,119777000,130269000,187585000,173171000,206221000,213671000,241720000,383050000,472000000,462000000,391000000,378000000,301000000,303000000,288000000,219000000,147000000,215000000,325000000,419000000,531000000,586000000,798000000,859830000,753550000,874410000,1077320000,1135860000,1646000000,2381000000,3046000000,2483000000,2379960000,3776450000,4539120000,6252690000,6882190000,6661540000,8661080000,9238040000,8876910000,11232800000,11030700000,
Middle East & North Africa (developing only),MNA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2921116013,2985524645,3034436270,4202264766,4964707628,5104154449,5395002712,6087737486,7115694763,7982125150,8636196719,10618285391,9769157651,14461148429,34974885484,34157512327,38673415826,42509521756,42678702817,64436645240,86618884708,64873285654,68691658631,67162506903,62931553369,62776334955,42418688941,52516898514,51904036132,62686208134,75701522475,60382967157,58139810726,53890931968,57434918846,62088967735,71821062133,72074618922,58467271509,75745083772,1.14831E+11,99487502448,99586641228,1.20049E+11,1.58285E+11,2.13199E+11,2.68437E+11,3.14508E+11,4.1827E+11,2.82596E+11,3.53687E+11,4.12784E+11,4.25572E+11,3.72262E+11,3.48288E+11,
Montenegro,MNE,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562000000,,556459015,626289117,616616000,387540000,436575000,627532000,468788000,494376000,446457000,
Mongolia,MNG,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,403000000,469000000,560000000,610000000,674000000,689000000,716000000,717000000,739000000,721000000,661000000,348000000,389000000,383000000,356000000,473000000,424000000,569000000,462000000,454000000,536000000,521000000,524000000,615900000,869700000,1065000000,1542800000,1889000000,2539300000,1902600000,2899200000,4817500000,4384700000,4269100000,5774600000,
Northern Mariana Islands,MNP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432475009,563151782,814706344,1084774244,1062488509,1037503608,958541772,825010944,838000000,826000000,691000000,509000000,329000000,115000000,9000000,5000000,2000000,4000000,4000000,2000000,
Mozambique,MOZ,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,75000000,89000000,91000000,101000000,106000000,108000000,112000000,122000000,154000000,142000000,156000000,163000000,177000000,226000000,298000000,198000000,150000000,149000000,163000000,254000000,281000000,281000000,229000000,132000000,96000000,77000000,79000000,97000000,103000000,105000000,126000000,162000000,139000000,132000000,157000000,168000000,217000000,222000000,230000000,263000000,364000000,703000000,810000000,1045000000,1503846000,1782995000,2381137000,2412079000,2653260000,2147169000,3000000000,3604118000,3855538000,4023719000,4725331000,
Mauritania,MRT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2000000,2000000,3000000,16000000,46000000,58000000,69000000,70000000,72000000,76000000,89000000,94000000,100000000,155000000,180000000,176000000,178000000,157000000,123000000,147000000,194000000,261000000,233000000,292000000,291000000,374000000,360000000,428000000,354000000,437000000,469000000,439000000,425000000,423000000,410000000,488266839,490931758,429194468,386749519,357832456,354570578,355249511,331669534,318328267,439609758,625100000,1366568000,1454000000,1787600000,1364100000,2073500000,2749000000,2640960000,2652000000,1946074137,
Mauritius,MUS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,38850000,61782100,64239100,89838100,77049100,65814100,70896100,63151200,63720100,65736100,69012100,66262500,106006000,136536000,312466000,297981000,265085000,309497000,324518000,381303000,431000000,332000000,364000000,366000000,372000000,436000000,662000000,884000000,994000000,986000000,1194000000,1195000000,1302000000,1299000000,1347000000,1538000000,1802000000,1592000000,1645000000,1554000000,1557000000,1627840000,1801450000,1898100000,1993110000,2143293034,2328839000,2237897000,2383942000,1938533000,2261495000,2565000000,2649115000,2868763000,3107329000,
Malawi,MWI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,25000000,26000000,29000000,30000000,34762000,40349400,48734000,56784000,48052800,52766400,59636400,71370300,79831000,97677200,120483000,140408000,165824000,199870000,185209000,232746000,295000000,283000000,239000000,229000000,314000000,249000000,248000000,277000000,288000000,267000000,417000000,469000000,396000000,320000000,342000000,405000000,481000000,537000000,431000000,453000000,379000000,449000000,407127000,525262000,483213000,508793278.2,668417000,868559000,878999000,1187917000,1066204000,1425289000,1182950000,1207984000,1374000000,
Malaysia,MYS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1186780000,1057750000,1064930000,1087800000,1104790000,1235780000,1256360000,1216510000,1346850000,1651300000,1686580000,1643920000,1721550000,3049230000,4235860000,3842960000,5294730000,6079390000,7404050000,11078600000,12958000000,11765000000,12031000000,14130000000,16590000000,15442000000,13753000000,17939000000,21110000000,25053000000,29452000000,34349000000,40772000000,47131000000,58844000000,73914000000,78327000000,78740000000,73305000000,84455000000,98229000000,88005000000,94058000000,1.04705E+11,1.26511E+11,1.41626E+11,1.60749E+11,1.75966E+11,1.99414E+11,1.57244E+11,1.98612E+11,2.28086E+11,2.27538E+11,2.28331E+11,2.34139E+11,
North America,NAC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,26422632813,27125681492,27930152964,30167795208,34691425796,36007751830,40443801370,42645179041,47844334835,52388708039,60035072511,62537488153,70977252701,97853242698,1.33961E+11,1.42948E+11,1.57412E+11,1.66748E+11,1.94303E+11,2.44688E+11,2.93337E+11,3.1147E+11,2.87693E+11,2.82411E+11,3.14289E+11,3.09788E+11,3.17552E+11,3.52319E+11,4.39563E+11,4.85694E+11,5.21281E+11,5.48948E+11,5.82683E+11,6.09986E+11,6.78035E+11,7.76996E+11,8.26774E+11,9.03661E+11,8.9651E+11,9.34294E+11,1.0586E+12,9.88994E+11,9.45553E+11,9.97562E+11,1.13171E+12,1.26161E+12,1.41417E+12,1.56892E+12,1.74394E+12,1.37217E+12,1.66599E+12,1.93386E+12,2.00131E+12,2.03792E+12,2.09525E+12,
Namibia,NAM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,1459000000,1088000000,934000000,846000000,766000000,727000000,977000000,993000000,1055000000,1122000000,1085000000,1213000000,1341000000,1240000000,1308000000,1409000000,1418000000,1338000000,1232000000,1234000000,1320000000,1179000000,1071600000,1262000000,1827000000,2070000000,2646660000,2921620000,3140525138,3146314000,4025518000,4406705000,4369000000,4614504000,4441100000,
New Caledonia,NCL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,51000000,56000000,34000000,46000000,62000000,65000000,78000000,75000000,113000000,134000000,192000000,200000000,190000000,195000000,279000000,327000000,306000000,315000000,222000000,368000000,418000000,343000000,266000000,154000000,207000000,271000000,191000000,225000000,464000000,675000000,449000000,444000000,409000000,359000000,366000000,565000000,535000000,543000000,378000000,468000000,604000000,443000000,492000000,785000000,1033457000,1093087523,1351803000,2104137000,1299656000,993253000,1492564000,1662534000,1326129000,1226431096,1590667000,
Niger,NER,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,12590500,15491000,19444800,19849900,19039700,25318700,34733200,34838500,28863300,24225900,31669800,38566200,54357300,61511600,52740300,90800900,134264000,160582000,282315000,447726000,566000000,455000000,332000000,299000000,259000000,259000000,317000000,312000000,289000000,244000000,282000000,307000000,333000000,287000000,225000000,288000000,325000000,272000000,334000000,287000000,283000000,272000000,279000000,352000000,437000000,489000000,507946000,663286000,910000000,1000000000,1150000000,1250000000,1450000000,1600000000,1500000000,
Nigeria,NGA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,462000000,485660000,467880000,520100000,600880000,748580000,795620000,676900000,591080000,891100000,1239840000,1814610000,2179980000,3461950000,9204530000,7834310000,10566300000,11838700000,9937690000,17334100000,25968000000,17845000000,12185000000,10357000000,11856000000,12548000000,5155000000,7365000000,6875000000,10000000000,13596000000,12264000000,11886000000,9908000000,9415000000,12342000000,16153000000,15207000000,9855000000,13856000000,20975000000,18045000000,17975000000,24031000000,38631000000,50467000000,58726000000,66605950000,86273500000,56741900000,84000000000,1.16E+11,1.16E+11,1.04E+11,97000000000,
Nicaragua,NIC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,62870000,68360000,90170000,106770000,125180000,148940000,142210000,151680000,162300000,158750000,178620000,187240000,249440000,277890000,380920000,375170000,541900000,636800000,645970000,566560000,451000000,508000000,406000000,429000000,386000000,302000000,247000000,273000000,233000000,311000000,330000000,272000000,223000000,267000000,334700000,466000000,466000000,577000000,573000000,545000000,645000000,589000000,561000000,604548000,755560000,1654130000,1932100000,2186200000,2531300000,2390600000,3250900000,4132500000,4686100000,4793600000,5125680000,
Netherlands,NLD,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4602370000,4957240000,5259670000,5706080000,6693920000,7343370000,7770990000,8361050000,9535360000,11382900000,13355000000,15773200000,19153700000,27351900000,37423100000,39887900000,46153300000,50109800000,57590000000,73537400000,73960000000,68715000000,66281000000,64684000000,65677000000,68257000000,80317000000,93108000000,1.03213E+11,1.08261E+11,1.31775E+11,1.33631E+11,1.40335E+11,1.40245E+11,1.60885E+11,2.03171E+11,2.08999E+11,2.07832E+11,2.13977E+11,2.18579E+11,2.3313E+11,2.30855E+11,2.44058E+11,2.96012E+11,3.57417E+11,4.06372E+11,4.63629E+11,5.50755E+11,6.37918E+11,4.97891E+11,5.74251E+11,6.67101E+11,6.55374E+11,6.71556E+11,6.72127E+11,
High income: nonOECD,NOC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10031356418,9975128140,10829039025,11578293501,12197831699,12959798479,14039133565,14843411496,15627747463,17918716629,20671474154,25471806024,30278948721,46480324725,1.15706E+11,1.03793E+11,1.30373E+11,1.4516E+11,1.51507E+11,2.22184E+11,3.23088E+11,3.42794E+11,2.69591E+11,2.28005E+11,2.37737E+11,2.21419E+11,2.02979E+11,2.543E+11,2.97197E+11,3.46561E+11,4.04528E+11,4.37774E+11,4.84523E+11,5.16007E+11,5.81684E+11,6.86263E+11,7.48649E+11,7.70037E+11,6.69385E+11,7.10309E+11,9.08041E+11,8.25007E+11,8.62991E+11,1.0333E+12,1.30221E+12,1.59704E+12,1.88035E+12,2.11752E+12,2.59543E+12,1.90748E+12,2.42153E+12,3.08151E+12,3.23584E+12,3.29661E+12,3.18111E+12,
Norway,NOR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,880740000,931280000,971880000,1072960000,1290660000,1443260000,1563520000,1737540000,1937740000,2203740000,2456860000,2554780000,3283070000,4725290000,6281940000,7231500000,7950690000,8879950000,10882100000,13546100000,18563000000,18218000000,17593000000,17997000000,18886000000,19986000000,18092000000,21490000000,22436000000,27062000000,34047000000,34107000000,35178000000,31853000000,34692000000,41991900000,49645000000,48541000000,40402000000,45479000000,60058000000,59191000000,59662000000,68321000000,82527000000,1.03759E+11,1.22208E+11,1.36354E+11,1.71764E+11,1.16778E+11,1.30657E+11,1.6041E+11,1.60952E+11,1.54391E+11,1.43893E+11,
Nepal,NPL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,17000000,5000000,6000000,38000000,43378400,57028500,51199200,50155100,48513600,54330900,42439500,47693800,57975300,62843000,66108000,100328000,98320000,80576000,90848300,108792000,80000000,140000000,88000000,94000000,128000000,160000000,142000000,151000000,190000000,158000000,204000000,257000000,368700000,384000000,362000000,345000000,385000000,406000000,474000000,602000000,804000000,737000000,568000000,662000000,771796000,863244000,837858000,868400000,938764000,822596000,855758000,919223000,911005606.3,878731893.1,888955852.7,
New Zealand,NZL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,846857000,793089000,798394000,909768000,1074260000,1006540000,1076340000,993079000,1009790000,1210610000,1222590000,1361280000,1792200000,2596030000,2435030000,2162050000,2794630000,3195970000,3738440000,4705620000,5421000000,5622000000,5571000000,5414000000,5518000000,5720000000,5880000000,7195000000,8784000000,8875000000,9394000000,9619000000,9785000000,10542000000,12185000000,13645000000,14360000000,14221000000,12070000000,12455000000,13272000000,13730000000,14383000000,16527000000,20344000000,21730098000,22409180000,26943386000,30580121000,24932601000,31396365000,37668591000,37304869000,39444799000,41622108000,
High income: OECD,OEC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,88924180219,94264264204,99076240979,1.08272E+11,1.22722E+11,1.34098E+11,1.47965E+11,1.56264E+11,1.75841E+11,2.02823E+11,2.34729E+11,2.61937E+11,3.12701E+11,4.27279E+11,5.70527E+11,6.09713E+11,6.7928E+11,7.69942E+11,9.21313E+11,1.13261E+12,1.32248E+12,1.30096E+12,1.23269E+12,1.22109E+12,1.30503E+12,1.34793E+12,1.57037E+12,1.8398E+12,2.11245E+12,2.25953E+12,2.60558E+12,2.65198E+12,2.81877E+12,2.77343E+12,3.1338E+12,3.73948E+12,3.8547E+12,3.94178E+12,3.98691E+12,4.07305E+12,4.41001E+12,4.25596E+12,4.41413E+12,5.09126E+12,6.0496E+12,6.60321E+12,7.43428E+12,8.51967E+12,9.49392E+12,7.40466E+12,8.67318E+12,1.01117E+13,9.92707E+12,1.01861E+13,1.02363E+13,
OECD members,OED,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,89995972259,95423803155,1.00374E+11,1.09609E+11,1.24169E+11,1.35688E+11,1.49632E+11,1.57906E+11,1.77561E+11,2.04754E+11,2.36676E+11,2.64069E+11,3.15221E+11,4.30767E+11,5.74908E+11,6.13896E+11,6.84528E+11,7.75713E+11,9.29442E+11,1.14366E+12,1.34328E+12,1.32892E+12,1.26248E+12,1.25279E+12,1.3413E+12,1.38266E+12,1.59952E+12,1.8775E+12,2.15469E+12,2.30622E+12,2.65913E+12,2.70815E+12,2.87958E+12,2.84057E+12,3.2127E+12,3.84057E+12,3.97386E+12,4.07843E+12,4.13131E+12,4.23603E+12,4.60415E+12,4.44584E+12,4.61088E+12,5.30391E+12,6.30075E+12,6.89089E+12,7.76977E+12,8.89877E+12,9.91721E+12,7.73652E+12,9.08537E+12,1.05961E+13,1.04502E+13,1.07179E+13,1.07914E+13,
Oman,OMN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2000000,2000000,2000000,2000000,2800000,2240000,1680000,26205300,104573000,141009000,142721000,153572000,167321000,238555000,822774000,1044030000,1133640000,1138830000,1096430000,1569950000,3748000000,4696000000,4421000000,4248000000,4422000000,4972000000,2842000000,3776000000,3268000000,3933000000,5508000000,4871000000,5428000000,5299000000,5545000000,6068000000,7346000000,7630000000,5508000000,7238000000,11319000000,11074000000,11171700000,11668700000,13341500000,18691800000,21585200000,24692000000,37719000000,27651495000,36601300000,47091808000,52138101000,56428609000,53220806000,
Other small states,OSS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,298395365.3,322544394.6,345466960,419872217.2,446052809.5,458716714,487012750.4,489249919.7,484557868.7,545928002.2,566632176.6,641669788.1,802723521.6,1109543306,2212585880,2473105833,2702097950,3121001601,2934683512,4540627544,5290705654,4730428473,4566670989,4468828466,4380255236,4357596967,4416302481,5642938734,5729452122,6609004902,7474015193,7768490287,7789232902,8041985885,8414353927,9550552792,10862404732,11216335123,9145319962,10411463996,11246148594,11819736417,12173793050,15100131905,19703938080,24568618028,27302992310,31538260585,39885601356,27169990305,34391930983,41881204000,43545699000,44487608000,42135852985,
Pakistan,PAK,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,400160000,424067000,406571000,406608000,469324000,550458000,634119000,679890000,292062000,331614000,448526000,491675000,1169420000,1059890000,1192890000,1052520000,1185930000,1212540000,1634080000,2461800000,2618000000,2883000000,2397000000,3077000000,2558000000,2740000000,3384000000,4172000000,4522000000,4709000000,5615000000,6559000000,7351000000,6720000000,7400000000,8029000000,9365000000,8758000000,8514000000,8424000000,9028000000,9238000000,9913000000,11930000000,13379000000,16051000000,16930100000,17837500000,20323100000,17523100000,21409500000,25382600000,24567320000,25120800000,24713820000,
Panama,PAN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,21236000,23506000,39538000,48561000,60988000,70169000,79744000,86355000,95335000,110518000,109497000,116540000,122634000,137774000,210511000,286446000,238212000,251034000,256433000,302893000,358000000,328000000,371000000,321000000,274000000,334000000,349000000,358000000,307000000,318000000,340000000,358000000,502000000,553000000,583000000,625000000,623000000,723000000,784000000,822000000,859000000,911000000,846000000,864240000,943689000,7050000000,8033926025,8820595019,9816620000,10716687000,10986603000,14554816000,16215000000,14755000000,13184000000,
Peru,PER,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,432980000,496376000,539853000,541238000,667002000,667301000,764355000,753839000,866047000,865530000,1047860000,892920000,944444000,1111800000,1503300000,1290860000,1359570000,1725650000,1940700000,3490900000,3898000000,3255000000,3259000000,3015000000,3147000000,2979000000,2531000000,2661000000,2701000000,3488000000,3230000000,3329000000,3484000000,3514000000,4554000000,5575000000,5897000000,6841000000,5757000000,6113000000,7028000000,7013000000,7713900000,9090730000,12809000000,17367700000,23830100000,28093759983,31018541408,26961721000,35803080815,46375961565,47410606677,42473873235,39326405329,
Philippines,PHL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,624104000,670298000,506510000,652623000,665983000,697899000,825641000,820256000,857692000,854359000,1040800000,1098330000,1100140000,1885130000,2724910000,2294460000,2555130000,3127400000,3401130000,4567280000,5741000000,5655000000,4969000000,4890000000,5274000000,4607000000,4771000000,5649000000,7032000000,7755000000,8117000000,8801000000,9751000000,11129000000,13304000000,17502000000,20408000000,24882000000,29414000000,36576000000,39783000000,32664000000,35208000000,36231000000,39680520000,41254683000,47410117000,50465711000,49077540000,38435802000,51496000000,48305000000,52099000000,56698000000,62100000000,
Palau,PLW,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094000,7296000,11508000,16567000,20345000,8411000,5882000,13414000,13594000,11000000,10000000,6000000,6000000,6000000,8999000,7000000,6000000,
Papua New Guinea,PNG,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,38371200,37027200,38628800,43299200,50008000,59091200,56840000,65811200,83440000,99680000,103958000,120434000,221543000,514765000,653829000,440618000,551079000,683357000,714252000,963968000,1031000000,838000000,771000000,813000000,892000000,912000000,1033000000,1161000000,1399000000,1404000000,1177000000,1460000000,1927000000,2585000000,2632000000,2654000000,2529000000,2163000000,1772000000,1875000000,2096000000,1805000000,1641000000,2206770000,2551870000,3273480000,4165840000,4681160000,5713205000,4394220000,5741652000,6908342402,6327641548,5951000835,5670000000,
Poland,POL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1326000000,1503500000,1646250000,1770000000,2096500000,2227750000,2272000000,2526500000,2857750000,3141500000,3547600000,3872300000,4927300000,6432300000,8320700000,10289400000,11024200000,10666000000,12238000000,14082000000,17020000000,13290000000,11220000000,11580000000,11760000000,11490000000,12070000000,12210000000,13960000000,13470000000,14320000000,13800000000,14500000000,14140000000,17240000000,22895000000,24440000000,25750000000,28230000000,27359276938,31747232655,35998466024,41132912520,53761883137,75046614518,89437378127,1.1078E+11,1.40146E+11,1.70458E+11,1.36503E+11,1.59724E+11,1.88696E+11,1.85374E+11,2.04984E+11,2.16636E+11,
Puerto Rico,PRI,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,900000000,1000000000,1100000000,1200000000,1200000000,1325000000,1628000000,1407000000,1674000000,1686000000,1857000000,1960000000,1010000000,1020000000,1034000000,959000000,909000000,1098000000,651000000,637000000,708000000,826000000,1008000000,1066000000,1278000000,1338000000,1465000000,1685000000,2060000000,1995000000,2555000000,3705000000,3955000000,3835000000,3580000000,
Portugal,PRT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,325913000,331165000,370261000,417496000,517670000,583617000,627304000,695652000,733913000,822748000,945774000,1049340000,1297920000,1841950000,2276560000,1939320000,1810590000,1970240000,2414310000,3479470000,4640000000,4148000000,4164000000,4599000000,5200000000,5685000000,7242000000,9320000000,10989000000,12799000000,16417000000,16280000000,18350000000,15428000000,17989000000,22783000000,24618000000,23955000000,24793219000,24541014644,24363424999,24108047052,25907829029,31757358754,35786802916,38737646658,44750178491,52482011346,57136676788,44210645593,49406063658,59616622482,58089682479,62822999179,64003324080,
Paraguay,PRY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,28010000,30120000,32850000,39460000,48830000,56190000,48500000,47350000,45850000,50040000,62960000,63950000,84550000,124210000,166510000,176290000,181240000,278890000,256970000,305160000,310000000,296000000,330000000,269000000,335000000,304000000,233000000,353000000,510000000,1009000000,959000000,737000000,657000000,725000000,816000000,919000000,1044000000,1089000000,1014000000,741000000,869000000,2356519000,2328800000,2584532000,2874456000,3152567541,3472364993,4723587272,6407111503,5079610400,6504820000,7763000000,7271302000,9432341000,9656548000,
Pacific island small states,PSS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,70481239.59,61807084.91,72058819.35,88863445.72,105264448.5,94565301.02,91231062.8,101113581.9,109013578.3,115013542.9,128853326.6,136861445.1,144420083.5,195639725.8,317625790.5,295564008.2,260680718.1,350484920.4,389309235.7,502999937.9,666752243,552270140.9,504569265,448388233.4,539549907.3,457928408.5,464288525.3,509869362.3,592550880.5,655092028.9,645419351.3,611663927.1,627191507,665101184,808060470.8,902900109.8,1018837546,891145927,733381021,835857587,799826752,733741796,744059333,928538248,973656514,1000970283,994572509.1,1136114251,1335192864,963268000,1264922219,1773516082,1993281000,1784567000,2085727000,
French Polynesia,PYF,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,30000000,29000000,28000000,35000000,32000000,40000000,41000000,83000000,75000000,89000000,111000000,128000000,106000000,147000000,221000000,193000000,253000000,224000000,247000000,253000000,221000000,195000000,183000000,156000000,199000000,217055000,235271000,196520000,195493000,148271000,153191000,168036000,138899000,151488000,170105000,
Qatar,QAT,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,126000000,122000000,131000000,136000000,151000000,163000000,180416000,201710000,210919000,222662000,239903000,315185000,396655000,628412000,2014890000,1804890000,2209560000,2072380000,2390690000,3752830000,5672000000,5691000000,4343000000,3345000000,4513000000,3419000000,1849000000,1985000000,2210000000,2686000000,3890000000,3210000000,3841000000,3245000000,3213000000,3651000000,4447000000,5570000000,5030000000,7214000000,11594000000,10871000000,10978000000,13382000000,18684000000,25762000000,34051000000,42019505000,67307142857,48007143000,74964478022,1.14448E+11,1.32962E+11,1.36767E+11,1.31716E+11,
Romania,ROU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,717000000,792500000,818000000,915000000,1000000000,1101500000,1186200000,1395300000,1468500000,1633200000,1850800000,2107300000,2601000000,3690960000,4874450000,5341450000,6137650000,7020950000,8086400000,9724170000,11400000000,11180000000,10120000000,10160000000,10720000000,10175000000,9760000000,10490000000,11390000000,10490000000,4960000000,4400000000,4500000000,4892000000,6151000000,7910000000,8085000000,8431000000,8300000000,8518120418,10411984164,11393838165,13876553621,17662278129,23553215093,27687537417,32457880300,40488203418,49534992452,40567110353,49579100133,63035392656,57841024258,65834915954,69738555982,
Russian Federation,RUS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67540000000,81095000000,88600000000,88330000000,74884000000,75665000000,1.05565E+11,1.01884E+11,1.07301E+11,1.35929E+11,1.83207E+11,2.43798E+11,3.03551E+11,3.54403E+11,4.71606E+11,3.03388E+11,4.0063E+11,5.22011E+11,5.29255E+11,5.23276E+11,4.97764E+11,
Rwanda,RWA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4000000,5000000,6000000,4000000,12000000,14000000,12000000,14040000,14870000,14240000,24810000,22376500,19488400,33416700,36320600,41706200,80471800,91673800,71682500,118063000,72000000,82000000,91000000,121000000,145000000,131000000,189000000,114000000,108000000,88000000,110000000,93000000,66000000,66000000,41000000,54000000,60000000,88000000,60000000,60000000,52000000,86000000,65000000,63000000,98159000,124620000,147300000,176770000,267670000,235000000,297280000,464200000,590800000,703000000,736000000,
